Estimate,Std. Error,df,t value,Pr(>|t|),Pedigree,VI.BLUE,Env.DAP,Vegetation.Index,Env.DAP.Pedigree,DAP,Year,Env
0.00584529724733893,0.00186768431869219,230.824960519913,3.12970301717369,0.00197542861911138,W10004_0956/PHZ51,0.324168819528568,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0956/PHZ51,33,2021,TXH3.2021
0.00200729194493423,0.00186999111246544,231.518607404378,1.07342325402165,0.284198789340614,W10004_0965/PHZ51,0.320330814226163,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0965/PHZ51,33,2021,TXH3.2021
0.00366959510555411,0.00181665313537059,222.303105363222,2.01997565418867,0.0445858263116083,W10004_0966/PHZ51,0.321993117386783,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0966/PHZ51,33,2021,TXH3.2021
0.00308014107425664,0.00186286458987225,229.489665129452,1.65344335331849,0.0996079119719999,W10004_0974/PHZ51,0.321403663355486,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0974/PHZ51,33,2021,TXH3.2021
0.00160465002574825,0.00187729211680689,234.038851388289,0.85476842489363,0.393553495224526,W10004_0975/PHZ51,0.319928172306977,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0975/PHZ51,33,2021,TXH3.2021
0.00248760834943267,0.00186064954318339,226.956472733735,1.33695695599754,0.182575223608654,W10004_0981/PHZ51,0.320811130630662,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0981/PHZ51,33,2021,TXH3.2021
0.0035949466596531,0.00187379132705943,232.28576603835,1.91854162613438,0.0562681630422397,W10004_0982/PHZ51,0.321918468940882,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0982/PHZ51,33,2021,TXH3.2021
0.00263967795724281,0.00192789639100235,240.210680947165,1.36920115083072,0.172215225405841,W10004_0984/PHZ51,0.320963200238472,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_0984/PHZ51,33,2021,TXH3.2021
0.00372937842408414,0.00185819224965477,224.725540656342,2.00699277740342,0.0459483620524046,W10004_1000/PHZ51,0.322052900705313,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1000/PHZ51,33,2021,TXH3.2021
-0.000726344213084887,0.00186067417214262,228.921030569826,-0.390366150054354,0.69662881291901,W10004_1002/PHZ51,0.317597178068144,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1002/PHZ51,33,2021,TXH3.2021
0.00158961308799164,0.00186929469532695,231.672513523542,0.850381211675995,0.395991183553984,W10004_1004/PHZ51,0.319913135369221,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1004/PHZ51,33,2021,TXH3.2021
0.00416650894751023,0.00185967607331845,226.709749974459,2.24044875733407,0.0260314313836302,W10004_1011/PHZ51,0.322490031228739,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1011/PHZ51,33,2021,TXH3.2021
0.00161707563205608,0.00185658784202421,227.478385869608,0.870993332743687,0.384676049539655,W10004_1015/PHZ51,0.319940597913285,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1015/PHZ51,33,2021,TXH3.2021
0.00187891172721254,0.00185808621227518,226.5346957386,1.01120804556849,0.31299570780539,W10004_1018/PHZ51,0.320202434008442,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1018/PHZ51,33,2021,TXH3.2021
0.00502943800375496,0.00186268173536215,226.175523014962,2.70010593236268,0.00745583477435087,W10004_1032/PHZ51,0.323352960284984,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1032/PHZ51,33,2021,TXH3.2021
0.00324587140529236,0.00185130946692907,224.273885862095,1.75328407447544,0.0809194431438493,W10004_1037/PHZ51,0.321569393686521,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1037/PHZ51,33,2021,TXH3.2021
0.00567713329192406,0.00186934033778666,231.516483518337,3.03697147981405,0.00266345685916736,W10004_1045/PHZ51,0.324000655573153,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1045/PHZ51,33,2021,TXH3.2021
0.00315471266924729,0.00181566966972482,221.083432214254,1.73749262977192,0.0836928266715148,W10004_1052/PHZ51,0.321478234950476,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1052/PHZ51,33,2021,TXH3.2021
0.00305123754282175,0.00187253378366014,232.469887201352,1.62946995640189,0.104567821964192,W10004_1057/PHZ51,0.321374759824051,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1057/PHZ51,33,2021,TXH3.2021
0.00496482245798193,0.00186865462485331,230.706088908177,2.65689678121856,0.00843719807883402,W10004_1072/PHZ51,0.323288344739211,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1072/PHZ51,33,2021,TXH3.2021
0.00273478293364752,0.00186534796205045,228.961481287987,1.46609800921076,0.143993601673117,W10004_1081/PHZ51,0.321058305214877,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1081/PHZ51,33,2021,TXH3.2021
0.00407274635938391,0.00186817667612088,230.932828775606,2.18006487900312,0.0302631702245882,W10004_1084/PHZ51,0.322396268640613,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1084/PHZ51,33,2021,TXH3.2021
0.00300995253821844,0.00187237076937953,232.445174911146,1.60756223470413,0.109288535886667,W10004_1099/PHZ51,0.321333474819448,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1099/PHZ51,33,2021,TXH3.2021
0.00399373207125821,0.00186485773072445,230.976505255422,2.14157466570211,0.0332745339870607,W10004_1104/PHZ51,0.322317254352487,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1104/PHZ51,33,2021,TXH3.2021
0.00107965476584475,0.00187443038610073,233.543244256733,0.575990857729686,0.565175991367787,W10004_1105/PHZ51,0.319403177047074,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1105/PHZ51,33,2021,TXH3.2021
0.0036967072718796,0.00186772187960215,231.428783640539,1.9792600345117,0.0489720313327154,W10004_1112/PHZ51,0.322020229553109,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1112/PHZ51,33,2021,TXH3.2021
0.00159678732768554,0.00187022209613243,232.251257229591,0.853795563097908,0.394098012553259,W10004_1117/PHZ51,0.319920309608915,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1117/PHZ51,33,2021,TXH3.2021
0.000531940919340228,0.00186094032249885,227.080471661225,0.285845232600444,0.775257243249449,W10004_1118/PHZ51,0.318855463200569,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1118/PHZ51,33,2021,TXH3.2021
0.00307469560302482,0.00186049497313465,228.880022274994,1.65262236524318,0.0997788079899286,W10004_1140/PHZ51,0.321398217884254,TXH3.2021.33,RCC,TXH3.2021.33.RCC.PedigreeW10004_1140/PHZ51,33,2021,TXH3.2021
0.296907484900539,0.00419687944143531,169.963525992137,70.7448210137289,5.24417222317091e-128,2369/LH123HT,0.296907484900539,TXH2.2021.66,RCC,TXH2.2021.66.RCC.(Intercept),66,2021,TXH2.2021
0.00536420687491859,0.00532864072424076,214.541908266542,1.00667452592854,0.315225228635645,B14A/H95,0.302271691775458,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB14A/H95,66,2021,TXH2.2021
0.00357529491571276,0.00529440165650507,212.21623941521,0.675297256927967,0.500222052473457,B14A/MO17,0.300482779816252,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB14A/MO17,66,2021,TXH2.2021
-0.00531264665504857,0.00535939591612205,216.934280216146,-0.991277139848382,0.32265464344176,B14A/OH43,0.291594838245491,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB14A/OH43,66,2021,TXH2.2021
-0.000632810992872623,0.00533353295445848,214.421754962052,-0.118647620306468,0.905665614042013,B37/H95,0.296274673907667,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB37/H95,66,2021,TXH2.2021
-0.00335196016220327,0.00532439079333463,214.524596097085,-0.629548110255063,0.529660168266631,B37/MO17,0.293555524738336,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB37/MO17,66,2021,TXH2.2021
0.00896243877426847,0.00525751301543425,214.814645922885,1.70469169509573,0.0896977016281233,B37/OH43,0.305869923674808,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB37/OH43,66,2021,TXH2.2021
0.00950984024381323,0.00533759682815939,215.642356686604,1.78167076869547,0.0762102322456164,B73/MO17,0.306417325144353,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB73/MO17,66,2021,TXH2.2021
0.000989642781535689,0.00538851060433145,214.829945500888,0.183657944505145,0.854455030773997,B73/PHM49,0.297897127682075,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB73/PHM49,66,2021,TXH2.2021
-0.00463005966768415,0.00532780424811075,215.540063733694,-0.86903712149822,0.385793487645219,B73/PHN82,0.292277425232855,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB73/PHN82,66,2021,TXH2.2021
0.00131421919842705,0.00532022314180612,214.988143355858,0.247023322781325,0.805125902328935,B73/TX779,0.298221704098966,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeB73/TX779,66,2021,TXH2.2021
0.0187572178730126,0.00525419639545267,214.428762837459,3.56994989552472,0.000440636980808444,CG119/CG108,0.315664702773552,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeCG119/CG108,66,2021,TXH2.2021
0.0106396444966429,0.00531690110063046,215.519566171024,2.0010988158838,0.046636082245438,CG44/CGR01,0.307547129397182,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeCG44/CGR01,66,2021,TXH2.2021
-0.00823129382961628,0.0053126250109281,214.762525949878,-1.54938355571576,0.122761884047701,DKC67-44,0.288676191070923,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeDKC67-44,66,2021,TXH2.2021
0.0070230838258289,0.00511341379929234,208.13682530261,1.37346283744939,0.17108611302951,F42/H95,0.303930568726368,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeF42/H95,66,2021,TXH2.2021
0.00250564008779099,0.00516387057615931,207.436421172255,0.485225191227505,0.628028666832048,F42/MO17,0.29941312498833,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeF42/MO17,66,2021,TXH2.2021
-0.00117306081310464,0.00524803663723548,213.576994157471,-0.22352374691549,0.823341556142246,F42/OH43,0.295734424087435,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeF42/OH43,66,2021,TXH2.2021
-0.00576928364089766,0.00537369915566816,216.857904473718,-1.07361492963599,0.284188492610967,LH195/TX779,0.291138201259642,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeLH195/TX779,66,2021,TXH2.2021
-0.00832491736208785,0.00530346040204026,214.13076763915,-1.56971424899962,0.117958093160517,LH74/PHN82,0.288582567538451,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeLH74/PHN82,66,2021,TXH2.2021
-0.00661093005852223,0.00536482709241367,217.459015333713,-1.23227271720847,0.219177917134267,LH82/TX779,0.290296554842017,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeLH82/TX779,66,2021,TXH2.2021
-0.00933140878180059,0.00511425120664368,207.916673763871,-1.8245894471665,0.0694981889158911,PB80/TX779,0.287576076118739,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreePB80/TX779,66,2021,TXH2.2021
-0.00600764224577374,0.0051584954816165,206.547684132796,-1.16461132265859,0.245519708235285,PHB47/PHN82,0.290899842654766,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreePHB47/PHN82,66,2021,TXH2.2021
0.00639851049382268,0.00533429883564969,215.623583376085,1.19950356944023,0.231648595629941,PHG39/PHN82,0.303305995394362,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreePHG39/PHN82,66,2021,TXH2.2021
-0.0073958237027582,0.00525252524876917,214.366740695252,-1.40805105210894,0.160564510888943,PHW52/PHM49,0.289511661197781,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreePHW52/PHM49,66,2021,TXH2.2021
-0.00502785632964836,0.00530671974384994,213.394440453795,-0.947450887240698,0.344480731743294,PHW52/PHN82,0.291879628570891,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreePHW52/PHN82,66,2021,TXH2.2021
0.00320468566203795,0.00532598641599502,215.525822956354,0.601707441914165,0.548001301052289,REDEAR/LH195,0.300112170562577,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeREDEAR/LH195,66,2021,TXH2.2021
-0.00286343374471438,0.00532675742970293,214.476954937069,-0.537556624738977,0.591440485382998,TX714/TX779,0.294044051155825,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeTX714/TX779,66,2021,TXH2.2021
0.000699403166443014,0.00535264561709243,216.901465840778,0.130664948975817,0.896161467538756,TX773/TX779,0.297606888066982,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeTX773/TX779,66,2021,TXH2.2021
-0.00100276792427321,0.00524687155461514,214.11711256667,-0.19111729986818,0.848614792920506,TX777/LH195,0.295904716976266,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeTX777/LH195,66,2021,TXH2.2021
-0.00506218733959698,0.00536327417418314,218.61580855596,-0.943861375568775,0.346282427975755,TX779/LH195,0.291845297560942,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeTX779/LH195,66,2021,TXH2.2021
-0.00384833235320851,0.00531039124603274,213.939512234669,-0.724679628093976,0.469440399377373,W10004_0007/PHZ51,0.293059152547331,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0007/PHZ51,66,2021,TXH2.2021
0.010357428185317,0.0054083427072485,218.018722338744,1.91508355626864,0.0567905213208764,W10004_0011/PHZ51,0.307264913085856,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0011/PHZ51,66,2021,TXH2.2021
-0.00554327628660109,0.00522951401923805,212.189322370682,-1.05999836049943,0.29035042869135,W10004_0014/PHZ51,0.291364208613938,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0014/PHZ51,66,2021,TXH2.2021
0.00689857088573154,0.00531845130590058,214.143993257333,1.29710144719721,0.195992024532338,W10004_0018/PHZ51,0.303806055786271,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0018/PHZ51,66,2021,TXH2.2021
0.000543162183102848,0.00530681500786698,213.988324378097,0.102351821628915,0.918573270784439,W10004_0026/PHZ51,0.297450647083642,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0026/PHZ51,66,2021,TXH2.2021
0.00918395648958981,0.00533953778616887,217.097329673868,1.71999091632598,0.086859148634877,W10004_0032/PHZ51,0.306091441390129,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0032/PHZ51,66,2021,TXH2.2021
0.00453995469423276,0.00533342881438696,215.33710199036,0.851226265922253,0.395589263287427,W10004_0034/PHZ51,0.301447439594772,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0034/PHZ51,66,2021,TXH2.2021
0.00898891617343835,0.00518591104243827,208.794539475008,1.73333404678149,0.0845126154836443,W10004_0037/PHZ51,0.305896401073978,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0037/PHZ51,66,2021,TXH2.2021
0.00209608723734564,0.00528688374929465,212.06755387123,0.396469326117732,0.692157484031003,W10004_0038/PHZ51,0.299003572137885,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0038/PHZ51,66,2021,TXH2.2021
0.00408058097194269,0.00534144137569065,215.455724997403,0.763947534932006,0.445734294605407,W10004_0041/PHZ51,0.300988065872482,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0041/PHZ51,66,2021,TXH2.2021
-0.00144856702519347,0.00524568838591896,213.593051832214,-0.276144314839949,0.782704227423018,W10004_0045/PHZ51,0.295458917875346,TXH2.2021.66,RCC,TXH2.2021.66.RCC.PedigreeW10004_0045/PHZ51,66,2021,TXH2.2021
