"Estimate.BLUE.Yield","Std.Err.Yield","df.Yield","t.val.Yield","Pr.t.Yield","Pedigree","Yield.t.ha.BLUE","Env","Pedigree.Env","Estimate.BLUE.DTA","Std.Err.DTA","df.DTA","t.val.DTA","Pr.t.DTA","DTA.BLUE","Estimate.BLUE.DTS","Std.Err.DTS","df.DTS","t.val.DTS","Pr.t.DTS","DTS.BLUE","ASI","ASI.Abs"
-2.45447524795338,0.957934216090392,225.885262662802,-2.56225866737573,0.0110497528455319,"W10004_0487/PHZ51",2.21709480030521,"TXH3.2021","W10004_0487/PHZ51.TXH3.2021",-1.92995008024471,1.51906038706838,266.765852368124,-1.27048937400659,0.205017269458289,60.9819327105953,-4.12007779468845,2.07664331051519,258.704158248491,-1.98400841099009,0.0483116946650441,61.3395595730342,-0.357626862438899,0.357626862438899
-1.87726925225963,0.978553182930525,226.553676099609,-1.91841310723417,0.056315589220655,"W10004_0498/PHZ51",2.79430079599895,"TXH3.2021","W10004_0498/PHZ51.TXH3.2021",1.6896688421559,1.51888349890491,266.433158069688,1.1124413711612,0.266951144794437,64.6015516329959,1.63667018113245,2.08203722690152,262.578413306453,0.786090738429371,0.432523137412487,67.0963075488551,-2.49475591585919,2.49475591585919
-0.958307059685752,0.969554238446127,225.824946339385,-0.988399639427701,0.324014796139895,"W10004_0501/PHZ51",3.71326298857283,"TXH3.2021","W10004_0501/PHZ51.TXH3.2021",-2.43003584776216,1.51891284344018,266.358434762992,-1.59985206409762,0.110816827260721,60.4818469430779,-2.65194355149541,2.08053485069655,261.649111748585,-1.27464509936354,0.203565693142194,62.8076938162272,-2.3258468731493,2.3258468731493
-0.904318548419089,0.959904434679426,224.111211179315,-0.942092270592644,0.347159812983083,"W10004_0505/PHZ51",3.7672514998395,"TXH3.2021","W10004_0505/PHZ51.TXH3.2021",-2.01969050728788,1.50953461467485,261.397730484014,-1.33795574321621,0.182073640703729,60.8921922835522,-3.26599308745448,2.05820222216355,257.758650601238,-1.58681836618625,0.113779732325582,62.1936442802682,-1.301451996716,1.301451996716
-1.51512890052542,0.960063738295469,225.560569101841,-1.57815449130017,0.115931488825858,"W10004_0601/PHZ51",3.15644114773316,"TXH3.2021","W10004_0601/PHZ51.TXH3.2021",1.67493958734143,1.51873185170717,266.490979250438,1.10285405910113,0.271085489459015,64.5868223781815,0.429314859962938,2.07744701717382,259.29017339704,0.206655022445282,0.836441471250909,65.8889522276856,-1.30212984950411,1.30212984950411
-1.78111862493749,0.963284267392132,225.399526405168,-1.84900624377418,0.0657663995728854,"W10004_0608/PHZ51",2.8904514233211,"TXH3.2021","W10004_0608/PHZ51.TXH3.2021",0.113593681081594,1.51841744187708,266.22275237494,0.0748105744499146,0.940421610658203,63.0254764719216,0.452752190298714,2.07713638440018,259.795918547549,0.217969409085989,0.827624053309789,65.9123895580214,-2.8869130860998,2.8869130860998
-2.19167507515395,0.970726899664976,225.830510980971,-2.25776691251716,0.0249161561894947,"W10004_0612/PHZ51",2.47989497310464,"TXH3.2021","W10004_0612/PHZ51.TXH3.2021",-1.13703699044846,1.51867600046041,266.316357606325,-0.748702810937788,0.454697075629073,61.7748458003916,-1.79120325699902,2.07835297597353,260.62802091823,-0.861837848385687,0.389569001935112,63.6684341107236,-1.893588310332,1.893588310332
0.259646224258624,0.95243205419448,223.760093480675,0.272613907853216,0.785401429779091,"W10004_0614/PHZ51",4.93121627251721,"TXH3.2021","W10004_0614/PHZ51.TXH3.2021",-3.00936808171983,1.50932440611901,261.310692304618,-1.99385106973653,0.0472076420461578,59.9025147091202,-2.65534523792379,2.05581557701567,256.662013567183,-1.29162618846309,0.197648550764544,62.8042921297989,-2.90177742067871,2.90177742067871
-1.90510628774453,0.961839571313442,224.387721251049,-1.98069027784229,0.0488474203233845,"W10004_0616/PHZ51",2.76646376051405,"TXH3.2021","W10004_0616/PHZ51.TXH3.2021",-1.96412183009191,1.50956583811644,261.541599364055,-1.30111703676511,0.194363462968992,60.9477609607481,-2.92087182019911,2.05743721738517,257.361992787365,-1.41966510351713,0.156915321543077,62.5387655475235,-1.5910045867754,1.5910045867754
-0.532431143063919,0.965763908443123,225.567248468962,-0.55130569532489,0.581969817838425,"W10004_0618/PHZ51",4.13913890519467,"TXH3.2021","W10004_0618/PHZ51.TXH3.2021",-3.73982828663505,1.51879990641191,266.464831782322,-2.46235746449986,0.0144359514417348,59.172054504205,-4.54533565160372,2.0774584301857,259.523202345911,-2.18793097640824,0.0295666763112746,60.9143017161189,-1.7422472119139,1.7422472119139
-2.02257785913552,1.25706803886774,225.398454591856,-1.60896450836288,0.109023794625516,"W10004_0619/PHZ51",2.64899218912306,"TXH3.2021","W10004_0619/PHZ51.TXH3.2021",-2.26061762053291,1.51828689141824,265.997463072462,-1.48892652193109,0.137691352695683,60.6512651703071,-1.33824152497989,2.07683121317903,260.003085360654,-0.644367012825959,0.519905530724307,64.1213958427428,-3.4701306724357,3.4701306724357
-0.818477377864936,1.01333051339259,225.760279154091,-0.807710186407695,0.420107650758604,"W10004_0624/PHZ51",3.85309267039365,"TXH3.2021","W10004_0624/PHZ51.TXH3.2021",-3.3284250372764,1.51230974308151,252.057850013705,-2.20088844398657,0.0286510158391417,59.5834577535636,-3.60913753204148,2.07867485629787,259.932817328022,-1.73626843135505,0.0837012439163607,61.8504998356812,-2.2670420821176,2.2670420821176
-2.65093244640917,0.945313809709573,225.599950777477,-2.8042882894344,0.00548242846030899,"W10004_0625/PHZ51",2.02063760184941,"TXH3.2021","W10004_0625/PHZ51.TXH3.2021",-3.35990484609321,1.51676252323651,258.465498954727,-2.21518187232353,0.0276196731181381,59.5519779447468,-1.6345410840838,2.05968319149418,246.230389624948,-0.793588592087327,0.428199055366176,63.8250962836388,-4.273118338892,4.273118338892
-1.57982397942213,0.936533806857373,225.311540851278,-1.68688409094743,0.0930096218699354,"W10004_0626/PHZ51",3.09174606883645,"TXH3.2021","W10004_0626/PHZ51.TXH3.2021",-0.686999700029673,1.51995717347682,267.364824391832,-0.451986221728995,0.651645370800503,62.2248830908104,-1.23949816764272,2.08491802619532,262.965826438403,-0.594506907259384,0.552684272298396,64.2201392000799,-1.9952561092695,1.9952561092695
-1.13269904461122,0.972412663511069,225.64769105542,-1.1648337039559,0.245316276825171,"W10004_0628/PHZ51",3.53887100364737,"TXH3.2021","W10004_0628/PHZ51.TXH3.2021",-1.90765344654098,1.51848943028824,266.19752529557,-1.25628365169382,0.210114533857041,61.0042293442991,-3.81142365378022,2.07890136743798,261.162342142374,-1.83338359071714,0.0678836322141574,61.6482137139424,-0.643984369643299,0.643984369643299
-0.651203170748148,0.958511269189687,222.918135815103,-0.67939020821181,0.497595479769857,"W10004_0637/PHZ51",4.02036687751044,"TXH3.2021","W10004_0637/PHZ51.TXH3.2021",-3.47649435341041,1.50035517899375,254.116618853404,-2.31711424207034,0.021292876090397,59.4353884374296,-3.52526719800618,2.03737934845057,253.697862223768,-1.73029495007258,0.0847936468448731,61.9343701697165,-2.4989817322869,2.4989817322869
-1.13691294277503,0.965048941024817,225.424559616651,-1.17808837919423,0.240003530356885,"W10004_0639/PHZ51",3.53465710548355,"TXH3.2021","W10004_0639/PHZ51.TXH3.2021",-0.300829768075088,1.51919650423034,266.86460872292,-0.198018997040476,0.843180956679651,62.611053022765,-0.612759652469907,2.07852871294396,259.949611446242,-0.29480451660541,0.768378516026278,64.8468777152527,-2.2358246924877,2.2358246924877
-1.29304185842455,0.967979756563161,227.642892213493,-1.3358149792466,0.182943693148253,"W10004_0644/PHZ51",3.37852818983404,"TXH3.2021","W10004_0644/PHZ51.TXH3.2021",-3.91995956506889,1.51978029817655,267.404691930736,-2.57929357932334,0.0104349399481682,58.9919232257712,-2.25513393369356,2.08280229409886,262.210428551135,-1.08274027740557,0.279918388652363,63.2045034340291,-4.2125802082579,4.2125802082579
-1.16386386162627,0.96414311391616,225.614856991736,-1.20714844593857,0.228639040928805,"W10004_0645/PHZ51",3.50770618663232,"TXH3.2021","W10004_0645/PHZ51.TXH3.2021",-2.40295099749186,1.51900858334689,266.63886566269,-1.58192061837949,0.11485310766252,60.5089317933482,-2.8496095669663,2.07917238324361,260.697940995454,-1.37054993127639,0.171694216487243,62.6100278007563,-2.1010960074081,2.1010960074081
-1.36795381251525,0.964442238330752,226.6854519751,-1.4183885339602,0.15745067057152,"W10004_0646/PHZ51",3.30361623574333,"TXH3.2021","W10004_0646/PHZ51.TXH3.2021",-2.3681512648248,1.52063807949996,267.818035782239,-1.55734049853831,0.12057054669509,60.5437315260152,-3.18178731841839,2.08666545013289,262.937990105815,-1.52481909268961,0.128506092587523,62.2778500493043,-1.7341185232891,1.7341185232891
-0.0721413381422094,0.939402596584671,225.993380389528,-0.0767949103020252,0.938854643180843,"W10004_0649/PHZ51",4.59942871011638,"TXH3.2021","W10004_0649/PHZ51.TXH3.2021",-2.2214304512942,1.51753051670218,258.714139361613,-1.46384565374125,0.144450074854875,60.6904523395459,-4.29299863828169,2.06282923881555,245.922594791764,-2.08112167381663,0.038457693481589,61.166638729441,-0.476186389895098,0.476186389895098
-0.451956118236006,0.966287040185622,225.365632962266,-0.467724495352009,0.64043358940447,"W10004_0651/PHZ51",4.21961393002258,"TXH3.2021","W10004_0651/PHZ51.TXH3.2021",-3.45040962743118,1.50974206131536,261.685501894974,-2.2854298862317,0.02308775459898,59.4614731634089,-4.23301565156752,2.05872580647526,258.013412456479,-2.05613376888439,0.0407756119026742,61.2266217161551,-1.7651485527462,1.7651485527462
-0.849092717161389,0.968168666959795,225.694834260062,-0.877009085439293,0.38141425177346,"W10004_0654/PHZ51",3.8224773310972,"TXH3.2021","W10004_0654/PHZ51.TXH3.2021",-3.4313439816536,1.51886976606172,266.528470242008,-2.25914298798029,0.02468261978543,59.4805388091865,-5.69255738547823,2.07927063005937,261.005957711849,-2.73776645674819,0.0066112895457065,59.7670799822444,-0.286541173057898,0.286541173057898
-2.11553423278912,1.23865367426749,224.773434018834,-1.70793037371015,0.0890298933611406,"W10004_0658/PHZ51",2.55603581546946,"TXH3.2021","W10004_0658/PHZ51.TXH3.2021",-1.89035304961343,1.52054202337476,267.812833736709,-1.24321000048253,0.214877702201285,61.0215297412266,-3.50082800575348,2.08623174201518,262.812775233673,-1.67806286101844,0.0945235226666106,61.9588093619692,-0.937279620742601,0.937279620742601
-0.118015935762579,0.961572688121336,224.537407463302,-0.122732204460956,0.902428941968045,"W10004_0661/PHZ51",4.55355411249601,"TXH3.2021","W10004_0661/PHZ51.TXH3.2021",-1.91531853764923,1.50960773770483,261.421572999356,-1.26875246450527,0.20565791149357,60.9965642531908,-1.37303013366835,2.0599809806178,258.997529154018,-0.666525636201054,0.505668475941744,64.0866072340543,-3.0900429808635,3.0900429808635
-1.32640962124614,1.23775082912293,224.961775580784,-1.07162894989619,0.285035026094136,"W10004_0667/PHZ51",3.34516042701245,"TXH3.2021","W10004_0667/PHZ51.TXH3.2021",-2.37467049897945,1.51957735775047,267.121572504883,-1.56271774310643,0.119302908181486,60.5372122918606,-1.25287018812947,2.08072721005944,261.059043662259,-0.602130919455645,0.547609599964926,64.2067671795932,-3.6695548877326,3.6695548877326
-1.62029819460556,0.947223313524922,223.008319471818,-1.71057676840313,0.0885499168151492,"W10004_0672/PHZ51",3.05127185365302,"TXH3.2021","W10004_0672/PHZ51.TXH3.2021",-2.95461801727637,1.50037893996591,254.096625114222,-1.96924786037286,0.0500110958589972,59.9572647735637,-3.74939739016029,2.03810155055379,254.336470618718,-1.83965190014281,0.0669847455472422,61.7102399775624,-1.7529752039987,1.7529752039987
0.130242633167626,1.24317742720268,224.976507390475,0.10476592505439,0.916654890810958,"W10004_0678/PHZ51",4.80181268142621,"TXH3.2021","W10004_0678/PHZ51.TXH3.2021",2.55899800768934,1.51874464960233,266.385850851279,1.68494289567334,0.0931706971908301,65.4708807985294,1.91366395229493,2.07882640696843,260.86039247184,0.92055014592856,0.358135847005599,67.3733013200176,-1.90242052148821,1.90242052148821
-1.62817977586524,0.964962631811094,224.970158431099,-1.68729826647212,0.0929319720010329,"W10004_0682/PHZ51",3.04339027239335,"TXH3.2021","W10004_0682/PHZ51.TXH3.2021",-2.06164352129799,1.51823281791967,266.046274479437,-1.35792317025719,0.175638596607195,60.8502392695421,-4.57049342507396,2.07583879504989,259.580882457967,-2.20175739849014,0.0285623993919542,60.8891439426487,-0.0389046731066003,0.0389046731066003
-1.00275799774817,0.966988223681188,226.11274423747,-1.03699090970396,0.300847788533276,"W10004_0684/PHZ51",3.66881205051041,"TXH3.2021","W10004_0684/PHZ51.TXH3.2021",-1.61788072463484,1.51902123081579,266.640811159779,-1.06508104812068,0.287802766030042,61.2940020662052,-2.38080666957403,2.08011437664294,261.071632536248,-1.14455565343304,0.253441512418142,63.0788306981486,-1.7848286319434,1.7848286319434
-2.14670329499881,0.923433669588033,224.931594608485,-2.3246967981539,0.0209796565177972,"W10004_0685/PHZ51",2.52486675325978,"TXH3.2021","W10004_0685/PHZ51.TXH3.2021",-4.06164940209644,1.51554714980267,257.291711267683,-2.67998880973467,0.00783765930789257,58.8502333887436,-4.96346932857075,2.0545827755637,243.989931224079,-2.41580401997138,0.0164359882241543,60.4961680391519,-1.6459346504083,1.6459346504083
-0.571764560160483,0.971210853068231,226.263535119495,-0.588713108337058,0.556640986359123,"W10004_0687/PHZ51",4.0998054880981,"TXH3.2021","W10004_0687/PHZ51.TXH3.2021",-1.81068348583791,1.51932713027994,266.79692198849,-1.19176670366196,0.234411761481445,61.1011993050021,-2.38221842451536,2.08268643406768,262.639480574387,-1.14382001320413,0.253739725878094,63.0774189432073,-1.9762196382052,1.9762196382052
-1.21126193375293,0.939127332906511,224.899016011434,-1.28977391170608,0.198453884915416,"W10004_0688/PHZ51",3.46030811450566,"TXH3.2021","W10004_0688/PHZ51.TXH3.2021",-0.942863761024571,1.51831263788365,266.062031111409,-0.620994476038093,0.535134886861864,61.9690190298155,-0.192791403219373,2.07686857600168,259.619918003881,-0.092827926353688,0.926111856767458,65.2668459645033,-3.29782693468781,3.29782693468781
-2.38203582995725,1.21315800046139,224.952178792413,-1.96350007917461,0.0508200836743017,"W10004_0689/PHZ51",2.28953421830134,"TXH3.2021","W10004_0689/PHZ51.TXH3.2021",0.589654382204944,1.51605953575024,258.410528966051,0.388938803721284,0.697641705784689,63.501537173045,0.92006497762648,2.05763950316407,245.783616330292,0.447145856313353,0.655163534710524,66.3797023453491,-2.8781651723041,2.8781651723041
-1.10150206355673,0.978776407711976,227.419041590703,-1.12538681447343,0.261611431488702,"W10004_0696/PHZ51",3.57006798470185,"TXH3.2021","W10004_0696/PHZ51.TXH3.2021",-0.454359439561325,1.51962340910737,267.287702497541,-0.298994762016871,0.765176380133189,62.4575233512787,-1.17117574960365,2.08300639006298,262.792372599321,-0.5622525956669,0.574423199181786,64.288461618119,-1.8309382668403,1.8309382668403
0.204455569735867,0.971650912875231,225.410436157894,0.210420807541731,0.833529338194118,"W10004_0697/PHZ51",4.87602561799445,"TXH3.2021","W10004_0697/PHZ51.TXH3.2021",-2.92328085080865,1.51877710315283,266.501416742783,-1.92475962716333,0.0553238728832471,59.9886019400314,-2.94559414828192,2.07826997824714,260.558806792564,-1.41732988452554,0.157581146714935,62.5140432194407,-2.5254412794093,2.5254412794093
-1.44008399170763,0.965091282037175,225.085148128218,-1.49217386843223,0.13705382173384,"W10004_0701/PHZ51",3.23148605655095,"TXH3.2021","W10004_0701/PHZ51.TXH3.2021",-2.30932932804756,1.51858634196718,266.341140991418,-1.52070992885137,0.12951890399975,60.6025534627925,-3.49793046714129,2.07746571482109,260.35009086625,-1.68374883021476,0.093428770449643,61.9617069005814,-1.3591534377889,1.3591534377889
-1.16286605083525,0.966056196291408,225.944366562764,-1.20372505792041,0.229955463024084,"W10004_0702/PHZ51",3.50870399742334,"TXH3.2021","W10004_0702/PHZ51.TXH3.2021",0.0654241855949768,1.51936632554917,266.900432770382,0.0430601787698101,0.965685758719481,62.977306976435,-0.0467435403399483,2.07938685136361,259.941924759424,-0.0224794825019188,0.982082724510971,65.4128938273827,-2.4355868509477,2.4355868509477
-1.47743866864416,0.954888285558815,224.243063612656,-1.54723719097626,0.123216164607693,"W10004_0705/PHZ51",3.19413137961443,"TXH3.2021","W10004_0705/PHZ51.TXH3.2021",-1.5599378557469,1.50960672307787,261.527634594529,-1.03334055943154,0.302399150390311,61.3519449350932,-0.341212043183722,2.05774076063885,257.221104277608,-0.165818770619963,0.868429830590429,65.1184253245389,-3.7664803894457,3.7664803894457
-1.31057002043315,0.960772238749655,223.886810046975,-1.36407981785435,0.17391215934204,"W10004_0712/PHZ51",3.36100002782544,"TXH3.2021","W10004_0712/PHZ51.TXH3.2021",-0.472222557592341,1.50944583944915,261.344198047315,-0.312844982741927,0.754647938091754,62.4396602332477,0.0938060093131962,2.05799029490193,257.852508192156,0.0455813662219756,0.963679201805275,65.5534433770358,-3.1137831437881,3.1137831437881
-1.4943431385687,0.97192543742589,225.886802636202,-1.5375080032131,0.125568511294261,"W10004_0713/PHZ51",3.17722690968989,"TXH3.2021","W10004_0713/PHZ51.TXH3.2021",-1.85330044358983,1.51857121871772,266.361830693355,-1.22042379095974,0.223383592711527,61.0585823472502,-2.64595415070512,2.07571495897139,258.588139404935,-1.274719411386,0.203552792647628,62.8136832170175,-1.7551008697673,1.7551008697673
-0.917373811655612,1.2483218204582,225.399169636378,-0.73488566539587,0.463173022147707,"W10004_0714/PHZ51",3.75419623660297,"TXH3.2021","W10004_0714/PHZ51.TXH3.2021",-1.81678765739113,1.51915386394337,266.838826362857,-1.19592076912814,0.232789106947487,61.0950951334489,-2.70432736501641,2.07843365684362,260.075427426506,-1.30113720787379,0.194363018556349,62.7553100027062,-1.6602148692573,1.6602148692573
-1.08380917218982,0.943234013955343,224.675780722539,-1.14903529363301,0.251763184240993,"W10004_0729/PHZ51",3.58776087606877,"TXH3.2021","W10004_0729/PHZ51.TXH3.2021",-0.440604148745052,1.5095331582228,261.42130004611,-0.291881066901362,0.770609048829941,62.471278642095,-0.391710732840571,2.05841880158543,257.9465270024,-0.190296907771571,0.849226152068269,65.0679266348821,-2.5966479927871,2.5966479927871
-0.111803092446198,0.971008966726991,225.38715312502,-0.115141153457168,0.908435753844775,"W10004_0736/PHZ51",4.55976695581239,"TXH3.2021","W10004_0736/PHZ51.TXH3.2021",-3.21016682120804,1.51818128743206,265.9729569653,-2.11448187893153,0.0354046080381468,59.701715969632,-2.53382034735927,2.07686838740666,260.484935429064,-1.22001970020026,0.223560803925806,62.9258170203634,-3.2241010507314,3.2241010507314
-1.41007187256385,1.20317928992583,223.919649483287,-1.17195490677934,0.242460580101674,"W10004_0741/PHZ51",3.26149817569474,"TXH3.2021","W10004_0741/PHZ51.TXH3.2021",-2.34778744401995,1.51561070528796,256.540931708046,-1.54907024332075,0.122597556856971,60.5640953468201,-2.30519535253214,2.05385404930166,242.483818044702,-1.1223754449913,0.262812957644544,63.1544420151905,-2.59034666837039,2.59034666837039
-1.30389342891389,0.96489565118604,227.856795927954,-1.35133102456328,0.17792955997354,"W10004_0745/PHZ51",3.3676766193447,"TXH3.2021","W10004_0745/PHZ51.TXH3.2021",-1.72948997186019,1.52044432866586,267.739343821553,-1.13748983718316,0.256350498992505,61.1823928189799,-3.41057662953574,2.08568431015166,262.807282392445,-1.63523147435852,0.103197655536587,62.0490607381869,-0.866667919207003,0.866667919207003
-0.531880610844411,0.95248116612958,224.941534293354,-0.558415882390321,0.577115842414939,"W10004_0746/PHZ51",4.13968943741417,"TXH3.2021","W10004_0746/PHZ51.TXH3.2021",-2.97208299224019,1.50957725919992,261.548855154841,-1.96881807415104,0.0500297367603084,59.9397997985999,-2.86636968647119,2.05722102575847,256.907396914892,-1.39332120884502,0.164726972091152,62.5932676812515,-2.6534678826516,2.6534678826516
-0.667478704463972,0.967684648727701,226.041356315826,-0.689768826385294,0.491047100742564,"W10004_0756/PHZ51",4.00409134379461,"TXH3.2021","W10004_0756/PHZ51.TXH3.2021",-3.10389362664332,1.51923190133464,266.745662327826,-2.04306770014278,0.0420284758162905,59.8079891641967,-2.10948871382526,2.08093381571066,261.532093508199,-1.01372215584129,0.311652255739908,63.3501486538974,-3.5421594897007,3.5421594897007
-2.27042629846575,0.953931881447273,224.897151069192,-2.38007172485014,0.0181441586446382,"W10004_0757/PHZ51",2.40114374979283,"TXH3.2021","W10004_0757/PHZ51.TXH3.2021",-3.41219788336025,1.50964506142451,261.547149626324,-2.26026499244829,0.0246274211819813,59.4996849074798,-3.82097793466838,2.05780529189974,257.122641492196,-1.85682190132814,0.0644801072558185,61.6386594330543,-2.1389745255745,2.1389745255745
-0.653753709782352,0.969045112998442,225.264174953256,-0.674637022583492,0.500598193821337,"W10004_0768/PHZ51",4.01781633847623,"TXH3.2021","W10004_0768/PHZ51.TXH3.2021",1.04948815501197,1.51871976065652,266.401038513199,0.691034766386587,0.490145391973185,63.961370945852,0.640590775230304,2.07804433273482,260.253619672865,0.308266173699602,0.758126392076424,66.100228142953,-2.138857197101,2.138857197101
-1.79106543146397,1.2306096588578,223.747933600022,-1.45542936265132,0.146952019551195,"W10004_0774/PHZ51",2.88050461679462,"TXH3.2021","W10004_0774/PHZ51.TXH3.2021",-0.00170027578457763,1.5095491984996,261.444941324907,-0.00112634671746214,0.999102164475411,62.9101825150555,0.607591446609027,2.05776398451587,257.459780288515,0.29526780096308,0.768027286713743,66.0672288143317,-3.1570462992762,3.1570462992762
-1.95139020119307,0.966736590902597,224.882059244859,-2.01853350701368,0.0447230782471924,"W10004_0775/PHZ51",2.72017984706551,"TXH3.2021","W10004_0775/PHZ51.TXH3.2021",-3.02312502588553,1.51793272624307,265.81067208752,-1.99160672513324,0.0474374714464444,59.8887577649545,-2.74075443542411,2.07501659244819,259.544796251249,-1.32083494917525,0.18771979305613,62.7188829322985,-2.830125167344,2.830125167344
-1.97703113297671,0.980465258165697,226.592703431051,-2.01642140454363,0.0449360768800836,"W10004_0779/PHZ51",2.69453891528188,"TXH3.2021","W10004_0779/PHZ51.TXH3.2021",-2.63426781531767,1.5191106778412,266.641750797695,-1.73408551051804,0.0840586903521477,60.2776149755224,-1.7292678799117,2.0808802201275,261.372879235694,-0.831027112077473,0.406716808573174,63.730369487811,-3.4527545122886,3.4527545122886
-0.383519988719432,0.955729300979966,224.007280764804,-0.40128516340996,0.68859271915295,"W10004_0781/PHZ51",4.28805005953915,"TXH3.2021","W10004_0781/PHZ51.TXH3.2021",-1.9811301465031,1.50943329381665,261.345424554569,-1.31249930329399,0.190503191947406,60.9307526443369,-4.57073866035404,2.05743824494239,257.348032572008,-2.22156785098647,0.027182817526227,60.8888987073686,0.0418539369683018,0.0418539369683018
0.176040919704167,0.97303601034838,227.802974777843,0.180919223782005,0.856591836487249,"W10004_0782/PHZ51",4.84761096796275,"TXH3.2021","W10004_0782/PHZ51.TXH3.2021",-3.69077766996108,1.51972673290073,267.297954036015,-2.42857981639662,0.0158180467286251,59.221105120879,-2.72721639453849,2.08465353818044,263.66698569809,-1.30823484314756,0.191932977625465,62.7324209731841,-3.5113158523051,3.5113158523051
-1.4742844159806,0.967703041318243,225.512369220663,-1.52348845981953,0.129037609502474,"W10004_0789/PHZ51",3.19728563227798,"TXH3.2021","W10004_0789/PHZ51.TXH3.2021",-2.82587426393156,1.5199045206397,267.070533187486,-1.85924459435268,0.0640921853482787,60.0860085269085,-3.71876380300534,2.08500171732761,263.267350818251,-1.78357829257415,0.0756440771919509,61.7408735647173,-1.6548650378088,1.6548650378088
-1.08884016091041,0.977405895136422,226.167828746458,-1.11401022474746,0.266457271906213,"W10004_0794/PHZ51",3.58272988734817,"TXH3.2021","W10004_0794/PHZ51.TXH3.2021",2.03746495100175,1.51837749290819,266.066760778467,1.34186983178955,0.18078223340198,64.9493477418418,2.1602091404854,2.07759993738307,260.018049955943,1.0397618432769,0.299416427089164,67.619846508208,-2.67049876636619,2.67049876636619
-1.79775422167094,1.27123209714381,226.121361061334,-1.41418252867444,0.158683695726181,"W10004_0798/PHZ51",2.87381582658764,"TXH3.2021","W10004_0798/PHZ51.TXH3.2021",0.498158191754332,1.51886905607259,266.569825932185,0.327979683148224,0.743184482161955,63.4100409825944,0.324551233295366,2.07770881164315,259.589718862775,0.156206313164112,0.875991809017183,65.784188601018,-2.3741476184236,2.3741476184236
-1.05725054518911,0.962102223749116,224.676727746806,-1.09889627015851,0.272989463571651,"W10004_0799/PHZ51",3.61431950306947,"TXH3.2021","W10004_0799/PHZ51.TXH3.2021",-1.27719614263659,1.50956783257557,261.457060135049,-0.846067407555634,0.398288804987528,61.6346866482035,-2.86763120204059,2.05845065991917,257.956914476427,-1.39310174291629,0.16478835127449,62.592006165682,-0.957319517478503,0.957319517478503
0.0074082575475061,0.956698059458036,224.587406248346,0.0077435691169927,0.993828461441882,"W10004_0801/PHZ51",4.67897830580609,"TXH3.2021","W10004_0801/PHZ51.TXH3.2021",-2.42737486162126,1.50972479429436,261.687418564328,-1.60782605597717,0.10907908710074,60.4845079292188,-4.27631998262582,2.05817099391345,257.576942085081,-2.07772823311183,0.038725080548927,61.1833173850968,-0.698809455877999,0.698809455877999
-0.906060674113512,0.968788797240068,226.631149670336,-0.935250982148783,0.350654431435129,"W10004_0802/PHZ51",3.76550937414507,"TXH3.2021","W10004_0802/PHZ51.TXH3.2021",-3.72532176024446,1.51896448494543,266.655305677281,-2.45254039654409,0.0148262689135822,59.1865610305956,-3.85984811038871,2.07822746551164,260.144389845425,-1.85727894296616,0.0644015500303918,61.5997892573339,-2.4132282267383,2.4132282267383
-1.99220260014624,0.968638345348052,225.599384437189,-2.05670424850918,0.0408650881388081,"W10004_0803/PHZ51",2.67936744811234,"TXH3.2021","W10004_0803/PHZ51.TXH3.2021",-3.59480707891536,1.51832125825281,266.16634450129,-2.36761953992005,0.0186183002418453,59.3170757119247,-3.64072658957664,2.07483367171995,258.680690006901,-1.75470768534358,0.0804932399872119,61.818910778146,-2.5018350662213,2.5018350662213
-1.06978773992352,0.947829431780977,227.022128556737,-1.12867115543499,0.260227870475379,"W10004_0806/PHZ51",3.60178230833506,"TXH3.2021","W10004_0806/PHZ51.TXH3.2021",-2.13925625791803,1.51770417622864,260.267581347446,-1.40953440823619,0.159870967027876,60.772626532922,-3.0461395786903,2.06644260809384,250.644570081187,-1.47409832083368,0.141709970291289,62.4134977890324,-1.6408712561104,1.6408712561104
-2.50164932953268,0.969082733920695,225.379667790791,-2.58146104761516,0.0104718958894931,"W10004_0807/PHZ51",2.16992071872591,"TXH3.2021","W10004_0807/PHZ51.TXH3.2021",-1.96534650225949,1.50943643711035,261.385166245258,-1.302039922941,0.194048947411078,60.9465362885806,-0.990957564922949,2.05719145160385,257.292086734455,-0.481704103986222,0.630425622650015,64.4686798027997,-3.5221435142191,3.5221435142191
0.699209949362425,1.24645106255968,225.241981262461,0.560960610781259,0.575382003451897,"W10004_0812/PHZ51",5.37077999762101,"TXH3.2021","W10004_0812/PHZ51.TXH3.2021",-1.6372626625072,1.52037533202652,267.736416008516,-1.07688057548584,0.282502980638337,61.2746201283328,-1.60348508705473,2.08544923759536,262.560997715471,-0.768891928965691,0.44264854295258,63.8561522806679,-2.5815321523351,2.5815321523351
-0.928488779315232,0.970164240841308,226.466525994856,-0.957042880193218,0.339566151817809,"W10004_0814/PHZ51",3.74308126894335,"TXH3.2021","W10004_0814/PHZ51.TXH3.2021",-0.987654381812018,1.51916556511015,266.63445438611,-0.650129521426065,0.516168309485297,61.924228409028,-1.54450209144249,2.08034033814781,261.127293445881,-0.742427603368787,0.458495610418202,63.9151352762802,-1.99090686725221,1.99090686725221
