Estimate,Std. Error,df,t value,Pr(>|t|),Pedigree,Rust.BLUE,Experiment,Rust.Score
-25.13933733611,9.34005072453187,86.5631710929661,-2.69156325565566,0.00853570516294253,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-B4-1-B1-B15)/Tx779,31.0000000000001,2NII,Rust.2
3.86066266389002,9.34005072453187,86.5631710914936,0.413344935456282,0.680376101357768,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-4-2-1-B2-B1-B10)/Tx779,60.0000000000001,2NII,Rust.2
-31.13933733611,9.34005072453187,86.563171091669,-3.33395805381675,0.00126167409617746,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-4-3-1-B1-B11)/Tx779,25.0000000000001,2NII,Rust.2
-28.63933733611,9.34005072453186,86.5631710888458,-3.06629355458296,0.00289136824655366,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-2-1-B1-B11)/Tx779,27.5000000000001,2NII,Rust.2
11.36066266389,9.34005072453187,86.5631710943521,1.21633843315765,0.227162339562112,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-2-B-1-B27)/Tx779,67.5000000000001,2NII,Rust.2
27.86066266389,9.34005072453187,86.5631710890271,2.98292412810065,0.00370859604302469,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-3-1-1-B20)/Tx779,84.0000000000001,2NII,Rust.2
6.36066266389002,9.34005072453187,86.56317108673,0.68100943469007,0.497683245219398,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-3-1-B1-B8)/Tx779,62.5000000000001,2NII,Rust.2
-11.6666666666667,11.7934282213233,85.9999998634556,-0.989251509206844,0.325315265063308,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-2-1-B1-B12)/Tx779,44.4726706694434,2NII,Rust.2
8.33333333333332,11.7934282213233,85.9999998616648,0.706608220862029,0.481720079416465,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-9-2-1-1-B13)/Tx779,64.4726706694434,2NII,Rust.2
-1.13933733610997,9.34005072453186,86.5631710883778,-0.121984063011294,0.903194382055857,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-selfs B25-12-1-B1-B10)/Tx779,55.0000000000001,2NII,Rust.2
-35.6120080055533,11.8456222432616,86.9768046405478,-3.00634337937048,0.00345556877285998,((LH195//Tx773)-B3-02-1-2-B15-1-B1-B11)/Tx779,20.5273293305568,2NII,Rust.2
13.3333333333333,11.7934282213233,85.9999998656196,1.13057315337925,0.261377948996807,((LH195//Tx773)-B3-03-2-2-B7-1-B1-B9)/Tx779,69.4726706694434,2NII,Rust.2
-13.63933733611,9.34005072453186,86.5631710865251,-1.46030655918023,0.147825868706218,((LH195//Tx773)-B3-15-1-3-B7-1-B1-B12)/Tx779,42.5000000000001,2NII,Rust.2
4.38799199444674,11.8456222432616,86.9768046406454,0.370431531947834,0.711961571592468,((LH195//Tx773)-B3-17-1-B2-B7-B1-B8)/Tx779,60.5273293305568,2NII,Rust.2
-28.63933733611,9.34005072453187,86.5631710886356,-3.06629355458296,0.00289136824655557,((LH195//Tx773)-B3-26-1-2-B8-1-B1-B1-B26)/Tx779,27.5000000000001,2NII,Rust.2
4.03643910740893,8.3720271003833,86.9393247785425,0.482134023099869,0.630922335394661,((WF18 Red Stalker inbred)/Tx779),60.175776443519,2NII,Rust.2
33.86066266389,9.34005072453186,86.563171083427,3.62531892626174,0.000486612227936001,(LH195-B19-B16-B19-B90)/Tx779,90.0000000000001,2NII,Rust.2
33.3333333333333,11.7934282213233,85.9999998634387,2.82643288344812,0.00585235593510751,(LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-2-1-B1-B10,89.4726706694434,2NII,Rust.2
33.86066266389,9.34005072453186,86.5631710895116,3.62531892626174,0.000486612227919689,(PB80-B18-B9-B34)/Tx779,90.0000000000001,2NII,Rust.2
38.3879919944467,11.8456222432616,86.9768046403184,3.2406902065684,0.00169042985421119,BH8721VT2P (2021),94.5273293305568,2NII,Rust.2
40.86066266389,9.34005072453186,86.5631710917972,4.37477952411634,3.37694838256053e-05,DKC67-44 (2021),97.0000000000001,2NII,Rust.2
37.86066266389,9.34005072453186,86.5631710879979,4.0535821250358,0.000109840461716229,DKC69-99 (2021),94,2NII,Rust.2
35.3333333333333,11.7934282213233,85.9999998631261,2.99601885645501,0.00357329697147669,LG64C30 (2021),91.4726706694434,2NII,Rust.2
38.86066266389,9.34005072453186,86.5631710895,4.16064792472931,7.45600985689015e-05,LG68C88 (2021),95.0000000000001,2NII,Rust.2
6.71183375088613,0.977769498657114,97.7003711313121,6.86443355014068,6.17849198379887e-10,((((((B104/NC300)/(CML415/B104))-4-2-B-B-B/LAMA2002-22-3-B-B1)-B-B-B-B-B//Tx775)-B4-09-2-b4-B3-1-1)/Tx779),6.71183375088613,INEW,Rust.1
1.31251611551607,1.37036766933328,94.1340923338852,0.957783918059481,0.340625191179083,((((((TX772W/RedStalker-6)//TX772W)///TX772W)-B2////TX772W)-1-B4-B5-1-B11-B17)/LH195RR),8.0243498664022,INEW,Rust.1
0.732073744598534,1.34924595251498,91.3576156191669,0.542579907861837,0.58874026838416,((((((TX772W/RedStalker-6)//TX772W)///TX772W)-B2////TX772W)-1-B4-B5-1-B14-B10-B11)/LH195RR),7.44390749548466,INEW,Rust.1
1.68321133669092,1.34879720553067,91.1792429397785,1.24793507117972,0.215250150182224,(((((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27-B15)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/(Tx741);LAMA2002-42-B-B-B-B-B3-1-B12-B11))-11-1-1-B13)/LH19,8.39504508757705,INEW,Rust.1
-0.0489587576936682,1.34975344831349,91.4590085179348,-0.0362723708947305,0.971144232160203,((((B104-1 x Tx714-B-B)-23-1-B-B-B-B/(CML288/NC300)-B-9-B1-B-B-B)-B-B-1-1-B-B-B-B-1-B15-1-B5-1-B20)/Tx779),6.66287499319246,INEW,Rust.1
3.95734299213719,1.3489331979202,91.2142949316045,2.93368344573229,0.00423616031128407,((((B104-1 x Tx714-B/B110 x FR2128-B)-12-4-B-B-B-B/SCR82-B)-B-B-1-B-B-B2-1-1-B15-B17-B17-B6-1-1-B11-1-B23)/Tx779),10.6691767430233,INEW,Rust.1
3.97886511318959,1.36964532050184,93.9357714542744,2.90503318898044,0.0045785547871151,((((B104-1 x Tx714-B/B110 x FR2128-B)-12-4-B-B-B-B/SCR82-B)-B-B-1-B-B-B2-1-1-B15-B17-B17-B6-1-B7-B10)/(LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-B19-B18-B3-B?-1-B18-B14),10.6906988640757,INEW,Rust.1
0.933211336690924,1.34879720553067,91.1792429330181,0.691884097078749,0.490768237483497,((((B104-1 x Tx714-B/B110 x FR2128-B)-12-4-B-B-B-B/SCR82-B)-B-B-1-B-B-B2-1-1-B15-B17-B20-B24-1-B10-B14)/(LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-B19-B18-B3-B?-1-B18-B14),7.64504508757705,INEW,Rust.1
0.997313200441076,1.36954788145158,93.943223586832,0.728206157629207,0.468298666132985,((((B104-1 x Tx714-B/B110 x FR2128-B)-12-4-B-B-B-B/SCR82-B)-B-B-1-B-B-B2-1-1-B15-B17-B20-B24-1-B10-B14)/GP722),7.7091469513272,INEW,Rust.1
-5.50955239921592,1.36837357528047,93.6342813683661,-4.02635106285696,0.000114994945795672,((((B110/FR2128-B/B104-1/CML343)-B-B-11-B-B-B-B/LAMA2002-42-B-B-B)-B-B-B-B-B-1-B2-1-B22-B17-B4-B27-1-B14)/Tx779),1.20228135167021,INEW,Rust.1
1.45734299213719,1.3489331979202,91.2142949276006,1.0803670592318,0.282827052708475,((((CML269/Tx110)/(CML 311/Tx110)-1-B-B-B-B/DTPWC8F31-1-1-2-2-BBBB-B)-B-B-3-1-B-1-B8-1-B18)/LH195RR),8.16917674302332,INEW,Rust.1
0.978865113189587,1.36964532050184,93.9357714586319,0.714685107551006,0.476576012652288,((((CML288/NC300)-B-9-B1-B-B-B-B-B-B-B-B-1-B8-B7-B17/LH82)-1-2-1-B11)/Tx779),7.69069886407571,INEW,Rust.1
0.451041242306332,1.34975344831349,91.4590085242017,0.334165652897502,0.739019603739833,((((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27-B15)-1-11-1-2-B1-B9)/Tx779),7.16287499319246,INEW,Rust.1
0.457342992137194,1.3489331979202,91.2142949312356,0.339040504631609,0.735358514334306,((((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27-B15)-2-10-2-1-B1-B20)/Tx779),7.16917674302332,INEW,Rust.1
-0.533719301851125,1.3690966697162,93.798440727101,-0.389833175156112,0.697543686587137,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-1//(LAMA2002-35-2-B-B-B-B/CG44)-1-3-B-1-1-B24)-B5-10-2-1-1)/Tx779),6.178114449035,INEW,Rust.1
1.06881786534693,1.36836776831962,93.6723457073053,0.781089623778159,0.436719388329188,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-1//(LAMA2002-35-2-B-B-B-B/CG44)-1-3-B-1-1-B24)-B5-21-3-1-1)/Tx779),7.78065161623306,INEW,Rust.1
2.11147487320972,1.34857393867686,91.127383392676,1.56570938578375,0.120882830650252,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-2-1-B1-B7)/LH195RR),8.82330862409585,INEW,Rust.1
2.01523945584253,1.34871925784796,91.1430475300634,1.49418749981971,0.138580748065507,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-2-2-B1)/Tx779),8.72707320672866,INEW,Rust.1
0.499999999999988,1.32763642947081,87.6484683370929,0.376609129503389,0.707374283174521,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-3-1)/LH195RR),7.21183375088611,INEW,Rust.1
-0.00268679955892358,1.36954788145158,93.9432235871288,-0.00196181498676471,0.998438859059738,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-3-2)/LH195RR),6.7091469513272,INEW,Rust.1
1.70104124230633,1.34975344831349,91.4590085255126,1.26026071237809,0.210781336637382,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-3-3-2)/LH195RR),8.41287499319246,INEW,Rust.1
1.39055432882813,1.36936687409668,93.8757780755847,1.01547244579392,0.312490752495521,((((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-3-3-3)/LH195RR),8.10238807971426,INEW,Rust.1
-2.65645138219173,1.37246080837256,94.643195719953,-1.93553897203207,0.0559088876898691,((((Tx781 /Tx784))/(Tx781 /Tx789))-1-B16)/Tx779,4.0553823686944,INEW,Rust.1
-2.03371930185112,1.3690966697162,93.7984407259763,-1.48544609510495,0.140778961720533,((((Tx781 /Tx784))/(Tx792 /Tx781))-1-B14)/Tx779,4.678114449035,INEW,Rust.1
-1.26483313697955,1.3675284990348,93.422807592266,-0.924904408114544,0.35739856786117,((((Tx781 /Tx789))/(Tx781 /Tx790))-1-B16)/Tx779,5.44700061390658,INEW,Rust.1
-2.00955239921592,1.36837357528047,93.6342813731872,-1.4685700129835,0.145301027330199,((((Tx781 /Tx789))/(Tx781 /Tx790))-B17-B10)/Tx779,4.70228135167021,INEW,Rust.1
-3.31678866330908,1.34879720553067,91.1792429434868,-2.45907142282678,0.0158169344153865,((((Tx781 /Tx790))/(Tx781 /Tx784))-1-B15)/Tx779,3.39504508757705,INEW,Rust.1
-3.17590139688944,1.37176430815149,94.462508846271,-2.31519465699548,0.0227672941716709,(((CML 108/Mp715)/(A6 /Tzi 8)/(Tzi 18/Ki3)/(NC334/Hi27)-238-1-1-1-B9)/Tx779),3.53593235399669,INEW,Rust.1
-3.48476054415747,1.34871925784796,91.1430475350453,-2.58375530999522,0.0113633710107756,(((CML 108/Mp715)/(A6 /Tzi 8)/(Tzi 18/Ki3)/(NC334/Hi27)-238-1-1-2-1-1)/Tx779),3.22707320672866,INEW,Rust.1
-2.40645138219173,1.37246080837256,94.6431957208424,-1.75338440814588,0.0827736959502348,(((CML 108/NC334)/(Tx740/CML 348)/(Tzi 18/Ki3)/(NC334/Hi27)-4-2-1-1-1-B7)/LH195RR),4.3053823686944,INEW,Rust.1
-0.222176129116758,1.34857172514963,91.1018861505934,-0.16474921205404,0.869506384041066,(((LAMA2002-12-1-B/(CML 325/B104)-B-1-B-B-B-B)-B-B2-3-2-B-B-B-1-B--B2-B26-B13-1-B6-B15)/Tx779),6.48965762176937,INEW,Rust.1
-1.37399153720547,1.67794595365357,94.1389707243627,-0.818853273678888,0.41493823866249,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-1-1)/Tx779),5.33784221368065,INEW,Rust.1
-0.230518610243072,1.67584313864031,93.6776481602871,-0.137553810931316,0.890888287161309,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-2-1)/Tx779),6.48131514064305,INEW,Rust.1
-3.40645138219173,1.37246080837256,94.6431957210762,-2.48200266369066,0.0148273738770358,(((NC300 x Tx714-B/B104-1/CML343)-2-1-B-B-B-B-B-B-B-B-1-B25-B23-B22-B26-1-B13)/Tx779),3.3053823686944,INEW,Rust.1
-0.0274175520202643,1.36805830548679,93.5579701216615,-0.0200412160141877,0.984053173298107,(((NC300 x Tx714-B/B104-1/CML343)-2-1-B-B-B-B-B-B-B-B-1-B25-B23-B22-B26-B13)/Tx777-B50),6.68441619886586,INEW,Rust.1
-1.29895875769367,1.34975344831349,91.4590085261086,-0.962367430375313,0.338402613720677,(((PI 498703-3/ PI 390554-1)-OPB-B4-1-B10-B8-B2-1)/Tx779),5.41287499319246,INEW,Rust.1
2.56251611551607,1.37036766933328,94.1340923443759,1.8699478781215,0.0645988483229631,(((Tx777/Tx775)-B5-12-2-1-1-B17)/LH195RR),9.2743498664022,INEW,Rust.1
1.73516686302045,1.3675284990348,93.4228075893171,1.26883415171613,0.20765252124234,(((Tx777/Tx775)-B5-12-2-1-B23)/GP739GTCBLLBL),8.44700061390658,INEW,Rust.1
0.0098976154817889,1.36777449370715,93.514242447045,0.00723629189411397,0.994241739722135,(((Tx777/Tx775)-B5-12-2-1-B23)/LH195RR),6.72173136636791,INEW,Rust.1
-0.0211348868104132,1.36964532050184,93.9357714617852,-0.0154309195921389,0.987721123115822,(((Tx777/Tx775)-B5-12-2-2-B18-B11-B10)/Tx779),6.69069886407571,INEW,Rust.1
-2.10416493340824,1.37055439497381,94.1574816631332,-1.53526554007982,0.128072167489979,(((Tx777/Tx775)-B5-15-1-1-B28)/GP724GTCBLL),4.60766881747789,INEW,Rust.1
0.722582447979736,1.36805830548679,93.5579701186788,0.528181032256971,0.59862430220061,(((Tx777/Tx775)-B5-15-1-1-B28)/GP739GTCBLLBL),7.43441619886586,INEW,Rust.1
0.140554328828132,1.36936687409668,93.8757780754396,0.102641835060345,0.918466178156371,(((Tx777/Tx775)-B5-37-2-1-1-B12)/LH195RR),6.85238807971426,INEW,Rust.1
-1.24010238451821,1.36777449370715,93.5142424507202,-0.906657047798205,0.366918498154341,(((Tx779/Tx780)-B6-04-1-1-B22)/GP724GTCBLL),5.47173136636791,INEW,Rust.1
-0.27213681425663,1.36986203499055,93.9942242457284,-0.198660016341359,0.842957772432444,(((Tzi 18/Mp313E -B)/(CML 311/Mp715)/(CML 108/NC334)/(Tx740/CML 348)-44-1-1-1-B18)/Tx779),6.43969693662949,INEW,Rust.1
-3.60416493340824,1.37055439497381,94.157481663082,-2.6297131632467,0.00998205847926329,((4001-sib17/16-B19)/Tx779),3.10766881747789,INEW,Rust.1
-1.40645138219173,1.37246080837256,94.643195720289,-1.02476615260109,0.308085672871781,((4041-sib20/16-1-B9)/Tx779),5.3053823686944,INEW,Rust.1
-0.403058716375078,1.64277897377034,89.993562811365,-0.245351762355479,0.80674271780065,((GEMS-0244_CML287:S15-B5-1-B9)/Tx779),6.30877503451105,INEW,Rust.1
-1.60416493340824,1.37055439497381,94.1574816618568,-1.17044966569086,0.244773950777175,((GP474?BGTCBLL (glyphosate+liberty link+corn borer)-B10-B21)/Tx779),5.10766881747789,INEW,Rust.1
-0.334714918710528,1.36770754851579,93.5075690559274,-0.244726965990467,0.807204083654199,((GP474GT-1-B15)/Tx779),6.3771188321756,INEW,Rust.1
-0.859445671171869,1.36936687409668,93.8757780700418,-0.627622653526517,0.53177488508899,((GP474GT-B12-B15-B23)/(((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)/((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-B12-B5-B24))-5-1-B4),5.85238807971426,INEW,Rust.1
0.978865113189586,1.36964532050184,93.9357714591756,0.714685107551006,0.476576012652278,((GP474GT-B12-B15-B23)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-1//(LAMA2002-35-2-B-B-B-B/CG44)-1-3-B-1-1-B24)-B5-10-2-1-B9),7.69069886407571,INEW,Rust.1
-0.490102384518211,1.36777449370715,93.5142424483442,-0.358321043982814,0.720910686217891,((GP474GT-B12-B15-B23)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-1//(LAMA2002-35-2-B-B-B-B/CG44)-1-3-B-1-1-B24)-B5-19-4-1-B15),6.22173136636791,INEW,Rust.1
-0.0221368142566308,1.36986203499055,93.9942242433573,-0.0161598859528825,0.987141089830726,((GP474GT-B12-B15-B23)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-2-1-B1-B7),6.68969693662949,INEW,Rust.1
1.64055432882813,1.36936687409668,93.8757780719268,1.19803856794064,0.233917997586258,((GP474GT-B12-B15-B23)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-2-B2),8.35238807971426,INEW,Rust.1
-0.222176129116758,1.34857172514963,91.1018861598433,-0.16474921205404,0.869506384041029,((GP474GT-B12-B15-B23)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-3-1),6.48965762176937,INEW,Rust.1
4.95734299213719,1.3489331979202,91.214294928815,3.67501000033248,0.000401183741930911,((GP474GT-B12-B15-B23)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-2-1-B2),11.6691767430233,INEW,Rust.1
-0.527417552020264,1.36805830548679,93.5579701244417,-0.385522714861627,0.700725350574597,((GP474GT-B12-B15-B23)/(LAMA2002-12-1-B/(CML 325/B104)-B-1-B-B-B-B)-B-B2-3-2-B-B-B-1-B--B2-B26-B13-1-B6-B15),6.18441619886586,INEW,Rust.1
2.21628069814888,1.3690966697162,93.7984407277398,1.61879051141676,0.10885011008021,((GP724GTCBLL)/((((TX772W/RedStalker-6)//TX772W)///TX772W)-B2////TX772W)-1-B4-B5-1-B11-B17),8.928114449035,INEW,Rust.1
-0.722176129116757,1.34857172514963,91.1018861591927,-0.535511842380227,0.593600886196616,((GP724GTCBLL)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-3-1),5.98965762176937,INEW,Rust.1
3.09354861780827,1.37246080837256,94.6431957254665,2.25401599735045,0.0265022057464387,((GP724GTCBLL)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-2-1-B2),9.8053823686944,INEW,Rust.1
0.482073744598534,1.34924595251498,91.3576156138009,0.357291229000876,0.721697835876884,((GP724GTCBLL)/(LAMA2002-12-1-B/(CML 325/B104)-B-1-B-B-B-B)-B-B2-3-2-B-B-B-1-B--B2-B26-B13-1-B6-B15),7.19390749548466,INEW,Rust.1
1.71262372990083,1.34916684503311,91.2961747901492,1.2693935788637,0.207527126303185,((GP724GTCBLL)/(Tx777/Tx775)-B5-12-2-1-1-B17),8.42445748078695,INEW,Rust.1
0.384252578997269,1.36915967675726,93.8200850179443,0.280648477690592,0.779597972199368,((GP739GTCBLLBL)/(((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)/((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-B12-B5-B24))-5-1-B4),7.09608632988339,INEW,Rust.1
2.31251611551607,1.37036766933328,94.1340923434045,1.68751508610909,0.0948152852280969,((GP739GTCBLLBL)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-1//(LAMA2002-35-2-B-B-B-B/CG44)-1-3-B-1-1-B24)-B5-10-2-1-B9),9.02434986640219,INEW,Rust.1
1.56881786534693,1.36836776831962,93.6723457029089,1.14648846725867,0.254513309762197,((GP739GTCBLLBL)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-1-3-1),8.28065161623306,INEW,Rust.1
3.71262372990083,1.34916684503311,91.2961747928199,2.75178992395838,0.00714879616659337,((GP739GTCBLLBL)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Argnetine Flinty Composite-C(1)-37-B-B-B2-1-B25)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)-2-1-B2),10.424457480787,INEW,Rust.1
1.43321133669092,1.34879720553067,91.1792429361335,1.0625847464794,0.290776544126431,((GP739GTCBLLBL)/(LAMA2002-12-1-B/(CML 325/B104)-B-1-B-B-B-B)-B-B2-3-2-B-B-B-1-B--B2-B26-B13-1-B6-B15),8.14504508757705,INEW,Rust.1
0.997313200441076,1.36954788145158,93.9432235817201,0.728206157629207,0.468298666133083,((LH195 exPVP)/((((TX772W/RedStalker-6)//TX772W)///TX772W)-B2////TX772W)-1-B4-B5-1-B11-B17),7.7091469513272,INEW,Rust.1
2.38425257899727,1.36915967675726,93.8200850197232,1.74139847928049,0.0848915623008704,((LH195 exPVP)/(((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27-B15)/((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/(Tx741);LAMA2002-42-B-B-B-B-B3-1-B12-B11))-11-,9.09608632988339,INEW,Rust.1
0.403058716375053,1.64277897377034,89.9935628127732,0.245351762355464,0.806742717800653,((LH195RR)/((((TX772W/RedStalker-6)//TX772W)///TX772W)-B2////TX772W)-1-B4-B5-1-B11-B17),7.11489246726118,INEW,Rust.1
3.95734299213719,1.3489331979202,91.2142949259555,2.93368344573229,0.00423616031134221,((LH195RR)/(((LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-1-B23-B5-B27/X/Tx772-B-B-B-B-B-B8-B29-B16)/((LAMA2002-22-1-B-B-B-B/LAMA2002-1-5-B-B-B-B)-2-1-B-1-1-1-BB/X/(LAMA2002-23-3-B/LAMA2002-58-4-B)-B-B-2-3-B-B-B-B12-B5-B24))-5-1-B4),10.6691767430233,INEW,Rust.1
